bvp,time
10.73,1596631438.875
11.55,1596631438.890625
12.08,1596631438.90625
12.27,1596631438.921875
12.17,1596631438.9375
11.89,1596631438.953125
11.59,1596631438.96875
11.43,1596631438.984375
11.53,1596631439.0
11.91,1596631439.015625
12.52,1596631439.03125
13.26,1596631439.046875
14.0,1596631439.0625
14.64,1596631439.078125
15.11,1596631439.09375
15.36,1596631439.109375
15.35,1596631439.125
15.06,1596631439.140625
14.48,1596631439.15625
13.64,1596631439.171875
12.65,1596631439.1875
11.64,1596631439.203125
10.75,1596631439.21875
10.05,1596631439.234375
9.51,1596631439.25
8.95,1596631439.265625
8.12,1596631439.28125
6.85,1596631439.296875
5.14,1596631439.3125
3.23,1596631439.328125
1.52,1596631439.34375
