bvp,time
13.77,1709209006.96875
13.54,1709209006.984375
12.99,1709209007.0
12.28,1709209007.015625
11.66,1709209007.03125
11.4,1709209007.046875
11.61,1709209007.0625
12.29,1709209007.078125
13.3,1709209007.09375
14.52,1709209007.109375
15.83,1709209007.125
17.13,1709209007.140625
18.33,1709209007.15625
19.26,1709209007.171875
19.78,1709209007.1875
19.77,1709209007.203125
19.29,1709209007.21875
18.55,1709209007.234375
17.79,1709209007.25
17.21,1709209007.265625
16.81,1709209007.28125
16.43,1709209007.296875
15.82,1709209007.3125
14.81,1709209007.328125
13.41,1709209007.34375
11.75,1709209007.359375
10.02,1709209007.375
8.42,1709209007.390625
7.03,1709209007.40625
5.85,1709209007.421875
4.84,1709209007.4375
3.94,1709209007.453125
3.13,1709209007.46875
2.38,1709209007.484375
1.71,1709209007.5
1.16,1709209007.515625
0.73,1709209007.53125
0.4,1709209007.546875
0.11,1709209007.5625
-0.28,1709209007.578125
-0.89,1709209007.59375
-1.85,1709209007.609375
-3.2,1709209007.625
-4.92,1709209007.640625
-6.94,1709209007.65625
-9.16,1709209007.671875
-11.48,1709209007.6875
-13.86,1709209007.703125
-16.35,1709209007.71875
-19.04,1709209007.734375
-22.07,1709209007.75
-25.53,1709209007.765625
-29.37,1709209007.78125
-33.37,1709209007.796875
-37.07,1709209007.8125
-39.87,1709209007.828125
-41.12,1709209007.84375
-40.29,1709209007.859375
-37.24,1709209007.875
-32.18,1709209007.890625
-25.76,1709209007.90625
-18.83,1709209007.921875
-12.26,1709209007.9375
-6.71,1709209007.953125
-2.55,1709209007.96875
0.21,1709209007.984375
1.74,1709209008.0
2.34,1709209008.015625
2.29,1709209008.03125
1.8,1709209008.046875
1.0,1709209008.0625
-0.05,1709209008.078125
-1.3,1709209008.09375
-2.69,1709209008.109375
-4.13,1709209008.125
-5.47,1709209008.140625
-6.55,1709209008.15625
-7.21,1709209008.171875
-7.31,1709209008.1875
-6.79,1709209008.203125
-5.66,1709209008.21875
-4.04,1709209008.234375
-2.11,1709209008.25
-0.1,1709209008.265625
1.76,1709209008.28125
3.35,1709209008.296875
4.6,1709209008.3125
5.52,1709209008.328125
6.12,1709209008.34375
6.39,1709209008.359375
6.29,1709209008.375
5.84,1709209008.390625
5.11,1709209008.40625
4.26,1709209008.421875
3.49,1709209008.4375
2.95,1709209008.453125
2.7,1709209008.46875
2.7,1709209008.484375
2.8,1709209008.5
2.86,1709209008.515625
2.75,1709209008.53125
2.4,1709209008.546875
1.84,1709209008.5625
1.12,1709209008.578125
0.33,1709209008.59375
-0.43,1709209008.609375
-1.1,1709209008.625
-1.66,1709209008.640625
-2.17,1709209008.65625
-2.72,1709209008.671875
-3.41,1709209008.6875
-4.3,1709209008.703125
-5.35,1709209008.71875
-6.46,1709209008.734375
-7.52,1709209008.75
-8.49,1709209008.765625
-9.43,1709209008.78125
